id_source,title_source,authors_source,url_source,cited_by_source,id_target,title,totalCitations,url,clusterid,authors
6279993331728316564,Site-Specific Phosphorylation of PSD-95 Dynamically Regulates the Postsynaptic Density as Observed by Phase Separation,"M Vistrup-Parry, X Chen, TL Johansen…",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3728950,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
rGWOl-aVqT4J,JB Special Review—Neuronal functions and disorders Postsynaptic density proteins and their involvement in,"T Kaizuka, T Takumi",https://www.researchgate.net/profile/Takeshi-Kaizuka/publication/323015887_Postsynaptic_density_proteins_and_their_involvement_in_neurodevelopmental_disorders/links/5b155439a6fdcc31bbf3c005/Postsynaptic-density-proteins-and-their-involvement-in-neurodevelopmental-disorders.pdf,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
8664221633163331758,Tanc2-dependent direct and regulated mTOR inhibition balances mTORC1/2 signaling in developing mouse and human neurons,"SG Kim, S Lee, Y Kim, JE Park, D Woo, D Kim, Y Li…",https://www.researchsquare.com/article/rs-40009/latest.pdf,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
12988348849456931055,Zo-1 Directs Electrical Synapse Formation in the Cns of Developing Zebrafish,AM Lasseigne,https://search.proquest.com/openview/421a42f9d061ab5cbbe32ae2cbb9adb7/1?pq-origsite=gscholar&cbl=18750&diss=y,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
15003346607645236072,Distinct CASK domains control cardiac sodium channel membrane expression and focal adhesion anchoring,"A Beuriot, CA Eichel, G Dilanian, F Louault, D Melgari…",https://www.biorxiv.org/content/10.1101/813030v1.abstract,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
4731952995317480328,Not Just Another Scaffolding Protein Family: The Multifaceted MPPs,"A Chytła, W Gajdzik-Nowak, P Olszewska…",https://www.mdpi.com/869898,2.0,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
15149279808295658396,Studying human neuropsychiatric disease in DLG2 deficient neurons,B Sanders,http://orca.cf.ac.uk/id/eprint/137758,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
11654708461441411436,Detecting signals of selection in the genomes of Native Americans and admixed Latin Americans,J Mendoza-Revilla,https://discovery.ucl.ac.uk/id/eprint/10060992/,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
10234859283510675042,Crystal structure of the PDZ4 domain of MAGI2 in complex with PBM of ARMS reveals a canonical PDZ recognition mode,"Y Zhang, Z Zhong, J Ye, C Wang",https://www.sciencedirect.com/science/article/pii/S0197018621001984,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
13012883167558985129,Selective behavioural impairments in mice heterozygous for the cross disorder psychiatric risk gene DLG2,"R Pass, N Haan, T Humby, LS Wilkinson, J Hall…",https://www.biorxiv.org/content/10.1101/2021.10.05.463181.abstract,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
1492814890074411174,CADM1 promotes malignant features of small-cell lung cancer by recruiting 4.1 R to the plasma membrane,"T Funaki, T Ito, Z Tanei, A Goto, T Niki…",https://www.sciencedirect.com/science/article/pii/S0006291X20321653,2.0,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
8207666451325344471,Functional analysis of disease-associated CASK missense mutations,YE Pan,https://ediss.sub.uni-hamburg.de/handle/ediss/8373,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
5777206787173403203,Characterization of the oncogenic properties of human papillomavirus E6 proteins,H Liang,https://kops.uni-konstanz.de/bitstream/handle/123456789/39115/Liang_0-409622.pdf?sequence=3,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
14433068581805272845,Functional analysis of CASK transcript variants expressed in human brain,"D Tibbe, YE Pan, C Reißner, FL Harms…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0253223,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
15jfzUyPvi8J,Progress in Neuropsychopharmacology & Biological Psychiatry,"J Luo, RH Norris, SL Gordon, J Nithianantharajah",https://www.researchgate.net/profile/Rebecca-Norris/publication/321631333_Neurodevelopmental_synaptopathies_Insights_from_behaviour_in_rodent_models_of_synapse_gene_mutations/links/5f801f37299bf1b53e184f8a/Neurodevelopmental-synaptopathies-Insights-from-behaviour-in-rodent-models-of-synapse-gene-mutations.pdf,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
12674560747584801423,"Missense mutations in CASK, coding for the calcium‐/calmodulin‐dependent serine protein kinase, interfere with neurexin binding and neurexin‐induced …","YE Pan, D Tibbe, FL Harms, C Reißner…",https://onlinelibrary.wiley.com/doi/abs/10.1111/jnc.15215,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
3276679855939426402,A novel cell-penetrating peptide targeting calpain-cleavage of PSD-95 induced by excitotoxicity improves neurological outcome after stroke,"S Ayuso-Dolado, GM Esteban-Ortega, ÓG Vidaurre…",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8171078/,2.0,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
WUgJ9Ij8PzAJ,[CITATION][C],SK Stodieck,,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
14186284065624712492,Desarrollo de péptidos neuroprotectores frente a la isquemia cerebral basados en el receptor de glutamato de tipo NMDA y su proteína interaccionante PSD-95,S Ayuso Dolado,https://digital.csic.es/handle/10261/191136,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
5005662089930672770,Charakterisierung der PSD93 Expression in Interferon β-produzierenden plasmazytoiden dendritischen Zellen auf mRNA-und Proteinebene,A Hoven,https://docserv.uni-duesseldorf.de/servlets/DerivateServlet/Derivate-53650/Dissertation_HovenAlexander2019.pdf,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
2393093451104239097,Characterisation of the novel postsynaptic scaffold protein MPP2,B Schmerl,https://refubium.fu-berlin.de/handle/fub188/31248,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
1143533791520500753,"Etude structurale de la Whirline, protéine modulaire cruciale dans les mécanismes de la vision et de l'audition",F Delhommel,https://tel.archives-ouvertes.fr/tel-02169200/,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
3581156268097358447,Super-resolution imaging reveals differential organization and regulation of NMDA receptor subtypes,B Kellermayer,https://www.theses.fr/2018BORD0005,,4976467416538385573,Mechanistic basis of MAGUK-organized complexes in synaptic development and signalling,137,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4976467416538385573,4976467416538385573,"J Zhu, Y Shang, M Zhang"
9940319800218621783,Molecular pathways regulating mitotic spindle orientation in animal cells,"MS Lu, CA Johnston",https://journals.biologists.com/dev/article-abstract/140/9/1843/46107,181.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
3356050794813842591,Mechanisms of spindle positioning: cortical force generators in the limelight,"S Kotak, P Gönczy",https://www.sciencedirect.com/science/article/pii/S0955067413001221,149.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
6656831276939660350,Spindle orientation in mammalian cerebral cortical development,"MA Lancaster, JA Knoblich",https://www.sciencedirect.com/science/article/pii/S095943881200061X,142.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
16713844042351635180,Par3–mInsc and Gα i3 cooperate to promote oriented epidermal cell divisions through LGN,"SE Williams, LA Ratliff, MP Postiglione, JA Knoblich…",https://www.nature.com/articles/ncb3001,119.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
8992377996879775611,Epithelial homeostasis,"IG Macara, R Guyer, G Richardson, Y Huo, SM Ahmed",https://www.sciencedirect.com/science/article/pii/S0960982214007854,115.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
16232644620439853531,"Oriented divisions, fate decisions","SE Williams, E Fuchs",https://www.sciencedirect.com/science/article/pii/S0955067413001452,98.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
2935814447994661518,Guanylate kinase domains of the MAGUK family scaffold proteins as specific phospho‐protein‐binding modules,"J Zhu, Y Shang, C Xia, W Wang, W Wen…",https://www.embopress.org/doi/abs/10.1038/emboj.2011.428,101.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
8246803728365958657,Cell division orientation is coupled to cell–cell adhesion by the E-cadherin/LGN complex,"M Gloerich, JM Bianchini, KA Siemers…",https://www.nature.com/articles/ncomms13996,92.0,2633324754898008854,LGN/mInsc and LGN/NuMA complex structures suggest distinct functions in asymmetric cell division for the Par3/mInsc/LGN and Gαi/LGN/NuMA pathways,108,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2633324754898008854,2633324754898008854,"Jinwei Zhu, Wenyu Wen, Zhen Zheng, Yuan Shang, Zhiyi Wei, Zhuoni Xiao, Zhu Pan, Quansheng Du, Wenning Wang, Mingjie Zhang"
